1490759268020,55,28-Mar-2017 10:47:48.048,PFO-DME,33.52962,40.01044,217.5090201203565,9.22774
1490759268033,93,28-Mar-2017 10:47:48.048,GDL-PHX,-106.4387,25.56831,200.03430433863355,-30.31872
1490759268334,9,28-Mar-2017 10:47:48.048,DUS-KVA,12.54941,48.64007,254.3742330403157,127.62889
1490759268362,72,28-Mar-2017 10:47:48.048,TPA-PDX,-100.43195,38.61624,208.787064991242,-59.7864
1490759268434,62,28-Mar-2017 10:47:48.048,CDG-NCE,5.56042,45.70168,288.0273816576062,149.45588
1490759268734,98,28-Mar-2017 10:47:48.048,MIG-SHA,110.0012,31.58766,239.79379363257692,89.32629
1490759268867,96,28-Mar-2017 10:47:48.048,ATL-HPN,-79.88874,37.08309,268.3373468025346,48.3682
1490759269122,52,28-Mar-2017 10:47:49.049,LUX-ARN,10.1807,53.73494,288.0498111624615,32.47758
1490759269158,40,28-Mar-2017 10:47:49.049,SUV-SYD,173.55396,-21.66972,233.38451915203396,-126.74082
1490759269159,1,28-Mar-2017 10:47:49.049,PMI-INN,7.27937,43.94951,208.68715558970416,39.21095
1490759269187,12,28-Mar-2017 10:47:49.049,HEL-DEL,42.84141,55.6413,203.95157255537697,123.6443
1490759269287,17,28-Mar-2017 10:47:49.049,PVD-TPA,-78.79097,33.2484,218.3836113630941,-147.60416
1490759269372,2,28-Mar-2017 10:47:49.049,VIE-HRK,30.29894,49.74087,272.5329726771942,84.95885
1490759269507,37,28-Mar-2017 10:47:49.049,SYX-SWA,114.15026,21.69894,224.59871028294816,53.48789
1490759269744,97,28-Mar-2017 10:47:49.049,LAX-COS,-109.87951,37.22308,276.7418663306703,67.19799
1490759270015,79,28-Mar-2017 10:47:50.050,DWC-KUF,54.55437,29.08277,287.6471396285148,-6.29129
1490759270030,16,28-Mar-2017 10:47:50.050,FUK-HAN,118.49549,28.48872,275.50595017290993,-119.44616
1490759270212,83,28-Mar-2017 10:47:50.050,AUA-JFK,-71.46309,25.02679,235.98645770441254,-6.49219
1490759270386,23,28-Mar-2017 10:47:50.050,SGC-TOF,81.26754,58.32275,257.7171950919926,130.71715
1490759270581,31,28-Mar-2017 10:47:50.050,ATL-GDL,-89.16547,30.87628,253.11336018012722,-125.80345
1490759270604,30,28-Mar-2017 10:47:50.050,TPE-KUH,127.25184,30.98825,258.10533540463916,43.39834
1490759270741,57,28-Mar-2017 10:47:50.050,BSR-IST,40.60256,35.13295,286.63237838769,-54.24766
1490759271031,26,28-Mar-2017 10:47:51.051,LAS-DSM,-105.28257,39.1837,292.4890528107613,71.39369
1490759271227,6,28-Mar-2017 10:47:51.051,ALA-AUH,72.21995,40.31059,259.4932991281984,-131.83115
1490759271247,44,28-Mar-2017 10:47:51.051,ADD-MPM,35.48778,-10.46849,290.1410997506671,-170.26695
1490759271330,100,28-Mar-2017 10:47:51.051,OKA-KIJ,130.72089,29.64183,220.82225681949376,38.97911
1490759271473,4,28-Mar-2017 10:47:51.051,DEL-GOP,81.30488,27.39628,270.07327161514206,108.46913
1490759271609,22,28-Mar-2017 10:47:51.051,LJG-NGB,107.55824,28.29382,283.0742320861497,79.44372
1490759271612,36,28-Mar-2017 10:47:51.051,ITM-CTS,138.43803,38.88401,276.8562537680407,31.26243
1490759271761,65,28-Mar-2017 10:47:51.051,CGQ-NKG,120.85295,35.94749,268.3206659430739,-157.96773
1490759271765,3,28-Mar-2017 10:47:51.051,RIX-MLA,20.41773,51.00166,211.8472774432161,-161.97467
1490759271782,61,28-Mar-2017 10:47:51.051,MSP-RIC,-83.832,40.99801,286.81527557185535,122.59252
1490759272038,89,28-Mar-2017 10:47:52.052,TRD-TOS,15.15672,67.19002,224.16112650094126,27.25055
1490759272340,7,28-Mar-2017 10:47:52.052,DME-MLA,21.32212,43.6351,276.2513638868171,-143.65452
1490759272356,29,28-Mar-2017 10:47:52.052,OLB-ZRH,8.97887,44.73258,249.17479434831532,-6.06751
1490759272488,24,28-Mar-2017 10:47:52.052,BIL-LAS,-113.61576,38.63801,250.0318930885067,-154.00081
1490759272850,53,28-Mar-2017 10:47:52.052,PMI-LUX,5.14703,46.92342,213.29124083664314,14.2859
1490759273310,75,28-Mar-2017 10:47:53.053,IGR-SLA,-59.67629,-25.42475,216.03974331130365,-85.07707
1490759273342,27,28-Mar-2017 10:47:53.053,CUN-ORD,-87.31125,31.0583,282.4017482157381,-2.32709
1490759273376,42,28-Mar-2017 10:47:53.053,ASM-SAH,42.94431,15.4435,261.6601017847362,88.29713
1490759273530,58,28-Mar-2017 10:47:53.053,LPL-IBZ,0.19804,43.71585,296.10788308044437,169.27248
1490759273704,20,28-Mar-2017 10:47:53.053,MIA-AUA,-77.20198,22.0927,283.0830588040037,143.27261
1490759273747,25,28-Mar-2017 10:47:53.053,LAS-ATW,-105.82092,39.89104,283.1644307163803,65.52195
1490759273932,81,28-Mar-2017 10:47:53.053,BIQ-NYO,7.09094,52.28208,285.65846371031483,36.50914
1490759273980,66,28-Mar-2017 10:47:53.053,CDG-PNR,6.71553,31.03259,250.91857761705214,171.24856
1490759274044,99,28-Mar-2017 10:47:54.054,BCN-SLM,-3.01268,41.12072,249.72887002257062,-94.29365
1490759274128,77,28-Mar-2017 10:47:54.054,DFW-BDL,-86.15371,37.83966,238.25679681580402,64.1125
1490759274206,73,28-Mar-2017 10:47:54.054,PEK-TLV,70.42282,43.52986,282.2207014797719,-100.42696
1490759274246,19,28-Mar-2017 10:47:54.054,HKG-ADD,107.27919,22.48238,228.8438323989801,-89.63989
1490759274272,71,28-Mar-2017 10:47:54.054,IAH-SFO,-109.54498,34.91193,227.8631432025562,-71.5757
1490759274573,59,28-Mar-2017 10:47:54.054,IAH-GJT,-103.03512,35.73267,274.01178086024606,-50.48457
1490759274649,88,28-Mar-2017 10:47:54.054,PHX-DTW,-100.59963,38.04029,293.2798799646265,66.96695
1490759274726,38,28-Mar-2017 10:47:54.054,CMN-EUN,-11.26574,29.42559,212.59579691971842,-142.41907
1490759274776,56,28-Mar-2017 10:47:54.054,ATL-OMA,-92.98153,39.60594,237.46900824499735,-51.60229
1490759274855,74,28-Mar-2017 10:47:54.054,MAF-DAL,-97.77279,32.70875,286.24143627236975,79.60406
1490759274896,48,28-Mar-2017 10:47:54.054,TRV-MCT,71.75402,13.04935,252.6268947147335,-48.52201
1490759275059,50,28-Mar-2017 10:47:55.055,CIA-VLC,2.98182,40.26228,247.53212815792244,-105.08147
1490759275183,92,28-Mar-2017 10:47:55.055,PER-RVT,120.06008,-33.73613,279.79514207539046,116.46489
1490759275476,68,28-Mar-2017 10:47:55.055,AYT-ZRH,18.46029,43.72388,244.22514917452173,-58.15653
1490759275493,11,28-Mar-2017 10:47:55.055,VKO-ESB,34.5432,46.87154,291.8323725043774,-170.00077
1490759275730,87,28-Mar-2017 10:47:55.055,TSF-AGP,3.85949,41.77937,282.53590455894056,-125.52499
1490759275765,5,28-Mar-2017 10:47:55.055,CLT-DCA,-77.78243,38.19483,262.46235361686416,41.31169
1490759275835,95,28-Mar-2017 10:47:55.055,LAS-ATL,-97.705,35.67827,299.31285062301856,96.73488
1490759276002,10,28-Mar-2017 10:47:56.056,HGH-HKG,116.12996,25.15457,214.47030599823677,-144.06585
1490759276337,67,28-Mar-2017 10:47:56.056,MAD-SPC,-9.00832,36.53586,264.3147227682608,-134.56421
1490759276342,13,28-Mar-2017 10:47:56.056,EXT-CDG,2.08061,49.16412,269.9449611449849,116.01026
1490759276393,63,28-Mar-2017 10:47:56.056,VNO-ARN,21.1102,57.69629,222.50557119438457,-38.93828
1490759276652,54,28-Mar-2017 10:47:56.056,ATL-DAB,-81.93626,30.39079,211.49188994589488,147.5866
1490759276690,28,28-Mar-2017 10:47:56.056,LGG-AGA,-3.99046,39.61918,288.56761420166913,-152.12018
1490759276914,8,28-Mar-2017 10:47:56.056,RUH-RAH,44.46589,28.25652,213.74148800350076,-31.68379
1490759276980,60,28-Mar-2017 10:47:56.056,AUH-MED,44.65979,24.67743,277.5405821376534,-90.53214
1490759277252,15,28-Mar-2017 10:47:57.057,MNL-SGN,116.79346,13.51634,205.48119733595018,-104.10652
1490759277386,51,28-Mar-2017 10:47:57.057,CRL-REU,2.58542,45.56388,200.28349459691617,-166.36194
1490759277391,84,28-Mar-2017 10:47:57.057,IKA-MSQ,45.87907,41.21075,247.8272483542153,-37.18353
1490759277688,14,28-Mar-2017 10:47:57.057,JUB-DXB,42.99788,15.46184,213.43380347249317,47.7938
1490759277834,43,28-Mar-2017 10:47:57.057,YVR-PHX,-118.83133,44.08127,224.61613479863547,151.24342
1490759277876,93,28-Mar-2017 10:47:57.057,GDL-PHX,-106.45019,25.58603,231.87406319795693,-30.32298
1490759277987,45,28-Mar-2017 10:47:57.057,STT-MIA,-72.55497,22.30637,281.5352793503481,-62.17846
1490759278105,55,28-Mar-2017 10:47:58.058,PFO-DME,33.53404,40.03129,232.91040564071355,9.23027
1490759278117,33,28-Mar-2017 10:47:58.058,PAP-MIA,-75.86325,21.94036,207.78890724442755,-45.53734
1490759278335,78,28-Mar-2017 10:47:58.058,DCA-STL,-85.15147,38.97024,219.60472274710654,-91.46406
1490759278400,62,28-Mar-2017 10:47:58.058,CDG-NCE,5.57985,45.67866,298.1339113485688,149.46917
1490759278634,9,28-Mar-2017 10:47:58.058,DUS-KVA,12.57551,48.62676,235.2448866622648,127.6497
1490759278840,72,28-Mar-2017 10:47:58.058,TPA-PDX,-100.45906,38.62856,260.01203172510367,-59.79947
1490759278881,2,28-Mar-2017 10:47:58.058,VIE-HRK,30.3286,49.74255,225.00153774147162,84.98771
1490759279011,96,28-Mar-2017 10:47:59.059,ATL-HPN,-79.87123,37.0955,204.8028485534504,48.38243
1490759279028,40,28-Mar-2017 10:47:59.059,SUV-SYD,173.53784,-21.6809,210.5325274445295,-126.73446
1490759279051,1,28-Mar-2017 10:47:59.059,PMI-INN,7.29551,43.96374,206.48371994806138,39.22238
1490759279070,98,28-Mar-2017 10:47:59.059,MIG-SHA,110.02773,31.58792,243.14474720277215,89.34006
1490759279177,37,28-Mar-2017 10:47:59.059,SYX-SWA,114.16985,21.71241,260.38526479560454,53.49408
1490759279393,12,28-Mar-2017 10:47:59.059,HEL-DEL,42.87942,55.627,280.8985610675836,123.66743
1490759279449,52,28-Mar-2017 10:47:59.059,LUX-ARN,10.20401,53.75657,276.18683074969715,32.49645
1490759279644,16,28-Mar-2017 10:47:59.059,FUK-HAN,118.4732,28.47765,260.25553947690656,-119.45767
1490759279752,17,28-Mar-2017 10:47:59.059,PVD-TPA,-78.80798,33.22597,282.2017162144458,-147.61098
1490759279831,97,28-Mar-2017 10:47:59.059,LAX-COS,-109.85034,37.23283,277.6848312127012,67.21629
1490759280084,23,28-Mar-2017 10:48:00.000,SGC-TOF,81.29356,58.31097,206.89935137506706,130.74513
1490759280336,31,28-Mar-2017 10:48:00.000,ATL-GDL,-89.18714,30.86286,261.4260268808569,-125.815
1490759280363,79,28-Mar-2017 10:48:00.000,DWC-KUF,54.55176,29.10347,223.81047411719317,-6.29287
1490759280689,83,28-Mar-2017 10:48:00.000,AUA-JFK,-71.4659,25.04919,239.29269504685254,-6.4933
1490759280690,26,28-Mar-2017 10:48:00.000,LAS-DSM,-105.2556,39.19073,253.8946237106329,71.41318
1490759280778,30,28-Mar-2017 10:48:00.000,TPE-KUH,127.27083,31.00546,258.868548959185,43.40814
1490759281165,57,28-Mar-2017 10:48:01.001,BSR-IST,40.57753,35.14767,268.9172831290283,-54.2622
1490759281253,36,28-Mar-2017 10:48:01.001,ITM-CTS,138.45332,38.9036,264.39813740049624,31.27305
1490759281254,100,28-Mar-2017 10:48:01.001,OKA-KIJ,130.73743,29.65958,255.95185842447802,38.98649
1490759281328,6,28-Mar-2017 10:48:01.001,ALA-AUH,72.19486,40.29345,282.7808304348525,-131.84554
1490759281436,22,28-Mar-2017 10:48:01.001,LJG-NGB,107.58173,28.29767,238.10240521740153,79.45685
1490759281483,65,28-Mar-2017 10:48:01.001,CGQ-NKG,120.84109,35.92376,292.8023154536236,-157.97431
1490759281514,44,28-Mar-2017 10:48:01.001,ADD-MPM,35.48416,-10.48926,228.2470203858547,-170.26616
1490759281704,61,28-Mar-2017 10:48:01.001,MSP-RIC,-83.80374,40.98436,283.77968833558975,122.61141
1490759281922,4,28-Mar-2017 10:48:01.001,DEL-GOP,81.3308,27.38858,258.2626894945226,108.48139
1490759282008,24,28-Mar-2017 10:48:02.002,BIL-LAS,-113.62844,38.61768,264.1319554834035,-154.00869
1490759282147,89,28-Mar-2017 10:48:02.002,TRD-TOS,15.1817,67.20879,232.27545318551034,27.27218
1490759282188,3,28-Mar-2017 10:48:02.002,RIX-MLA,20.40711,50.9811,230.6141401276722,-161.9817
1490759282654,29,28-Mar-2017 10:48:02.002,OLB-ZRH,8.97603,44.75155,205.9404177246858,-6.06977
1490759282689,7,28-Mar-2017 10:48:02.002,DME-MLA,21.30151,43.61481,270.54754878751294,-143.6689
1490759282893,53,28-Mar-2017 10:48:02.002,PMI-LUX,5.1548,46.94425,237.98256409714207,14.2908
1490759282926,27,28-Mar-2017 10:48:02.002,CUN-ORD,-87.31223,31.07903,240.70178663962506,-2.32774
1490759283190,42,28-Mar-2017 10:48:03.003,ASM-SAH,42.96965,15.44422,276.8108828106092,88.3036
1490759283305,58,28-Mar-2017 10:48:03.003,LPL-IBZ,0.20481,43.69001,299.13132238704884,169.27707
1490759283379,75,28-Mar-2017 10:48:03.003,IGR-SLA,-59.70539,-25.42248,291.30478134982224,-85.06821
1490759283518,81,28-Mar-2017 10:48:03.003,BIQ-NYO,7.10867,52.29671,211.25513755725953,36.52979
1490759283820,77,28-Mar-2017 10:48:03.003,DFW-BDL,-86.12633,37.85014,275.67548509531633,64.12721
1490759283974,19,28-Mar-2017 10:48:03.003,HKG-ADD,107.25285,22.48253,278.2317648269589,-89.64855
1490759284136,20,28-Mar-2017 10:48:04.004,MIA-AUA,-77.18952,22.07721,205.92765510482153,143.27887
1490759284222,25,28-Mar-2017 10:48:04.004,LAS-ATW,-105.79077,39.90156,269.75083368422077,65.5417
1490759284247,38,28-Mar-2017 10:48:04.004,CMN-EUN,-11.27891,29.41068,219.7042595830639,-142.4256
1490759284305,71,28-Mar-2017 10:48:04.004,IAH-SFO,-109.5704,34.91886,243.43877763841954,-71.58925
1490759284345,66,28-Mar-2017 10:48:04.004,CDG-PNR,6.71931,31.01153,228.52719199237873,171.2506
1490759284374,99,28-Mar-2017 10:48:04.004,BCN-SLM,-3.04488,41.11889,261.83068543100677,-94.31301
1490759284400,74,28-Mar-2017 10:48:04.004,MAF-DAL,-97.74971,32.71231,229.98457462584955,79.62037
1490759284468,73,28-Mar-2017 10:48:04.004,PEK-TLV,70.38765,43.52515,281.00745609858933,-100.45166
1490759284780,56,28-Mar-2017 10:48:04.004,ATL-OMA,-93.00849,39.62239,294.4295771239686,-51.61611
1490759284810,48,28-Mar-2017 10:48:04.004,TRV-MCT,71.73416,13.06645,289.5515797494722,-48.52579
1490759284875,59,28-Mar-2017 10:48:04.004,IAH-GJT,-103.06116,35.75009,295.6488540010436,-50.49767
1490759285141,88,28-Mar-2017 10:48:05.005,PHX-DTW,-100.57121,38.04979,257.66244272101153,66.98597
1490759285301,87,28-Mar-2017 10:48:05.005,TSF-AGP,3.83522,41.76644,258.4274574329619,-125.54311
1490759285415,11,28-Mar-2017 10:48:05.005,VKO-ESB,34.53731,46.84868,260.07965791701656,-170.00577
1490759285424,50,28-Mar-2017 10:48:05.005,CIA-VLC,2.94915,40.25555,277.0089665704302,-105.09971
1490759285503,92,28-Mar-2017 10:48:05.005,PER-RVT,120.08643,-33.74703,263.6372776287147,116.45139
1490759285715,68,28-Mar-2017 10:48:05.005,AYT-ZRH,18.43501,43.73521,233.46524587572026,-58.17497
1490759285874,95,28-Mar-2017 10:48:05.005,LAS-ATL,-97.67989,35.67585,227.49731799863196,96.75435
1490759285891,67,28-Mar-2017 10:48:05.005,MAD-SPC,-9.03052,36.51828,291.4934689534681,-134.57663
1490759286229,10,28-Mar-2017 10:48:06.006,HGH-HKG,116.1136,25.13413,274.3801012202626,-144.07132
1490759286243,5,28-Mar-2017 10:48:06.006,CLT-DCA,-77.75867,38.21605,299.975127435174,41.32416
1490759286306,28,28-Mar-2017 10:48:06.006,LGG-AGA,-4.00205,39.60229,220.90766924961355,-152.13072
1490759286372,63,28-Mar-2017 10:48:06.006,VNO-ARN,21.08434,57.71337,244.8063260034221,-38.95899
1490759286448,54,28-Mar-2017 10:48:06.006,ATL-DAB,-81.92351,30.37346,232.95495960255693,147.59242
1490759286596,13,28-Mar-2017 10:48:06.006,EXT-CDG,2.10947,49.1549,227.80102406058808,116.0347
1490759286919,8,28-Mar-2017 10:48:06.006,RUH-RAH,44.45235,28.27583,252.17861678429594,-31.68908
1490759287200,14,28-Mar-2017 10:48:07.007,JUB-DXB,43.01564,15.47736,270.15095526684854,47.79787
1490759287267,15,28-Mar-2017 10:48:07.007,MNL-SGN,116.76748,13.50999,289.1688499682143,-104.11067
1490759287376,60,28-Mar-2017 10:48:07.007,AUH-MED,44.63773,24.67724,214.41380389212733,-90.54356
1490759287427,84,28-Mar-2017 10:48:07.007,IKA-MSQ,45.86255,41.22712,227.67647531999958,-37.19539
1490759287452,51,28-Mar-2017 10:48:07.007,CRL-REU,2.5785,45.54391,226.9553721076817,-166.36633
1490759287823,43,28-Mar-2017 10:48:07.007,YVR-PHX,-118.81449,44.0592,280.117893995999,151.25293
1490759287851,33,28-Mar-2017 10:48:07.007,PAP-MIA,-75.88345,21.95874,299.8563525402108,-45.54279
1490759288014,78,28-Mar-2017 10:48:08.008,DCA-STL,-85.17551,38.96975,214.79951933516466,-91.48066
1490759288081,45,28-Mar-2017 10:48:08.008,STT-MIA,-72.57796,22.31759,264.82566352996935,-62.1878
1490759288179,93,28-Mar-2017 10:48:08.008,GDL-PHX,-106.46283,25.60551,243.593513563182,-30.32795
1490759288262,55,28-Mar-2017 10:48:08.008,PFO-DME,33.53853,40.05241,234.29502107638595,9.23313
1490759288282,9,28-Mar-2017 10:48:08.008,DUS-KVA,12.60581,48.61129,291.68486622395733,127.6693
1490759288503,62,28-Mar-2017 10:48:08.008,CDG-NCE,5.59317,45.66286,201.84104773662423,149.48307
1490759288767,96,28-Mar-2017 10:48:08.008,ATL-HPN,-79.85096,37.10986,246.46112006994252,48.39302
1490759288906,2,28-Mar-2017 10:48:08.008,VIE-HRK,30.3572,49.74416,205.74181067692606,85.01038
1490759288936,72,28-Mar-2017 10:48:08.008,TPA-PDX,-100.48449,38.64011,253.05800703846995,-59.81639
1490759289034,37,28-Mar-2017 10:48:09.009,SYX-SWA,114.18956,21.72595,256.90264385384813,53.50134
1490759289055,1,28-Mar-2017 10:48:09.009,PMI-INN,7.31552,43.98137,252.97293963798302,39.23357
1490759289070,98,28-Mar-2017 10:48:09.009,MIG-SHA,110.0545,31.58817,253.6035750490827,89.35397
1490759289083,40,28-Mar-2017 10:48:09.009,SUV-SYD,173.51741,-21.69506,261.8842773138598,-126.72851
1490759289163,52,28-Mar-2017 10:48:09.009,LUX-ARN,10.22477,53.77581,261.22393086659145,32.51524
1490759289264,17,28-Mar-2017 10:48:09.009,PVD-TPA,-78.82257,33.20672,266.52091315222486,-147.62032
1490759289817,12,28-Mar-2017 10:48:09.009,HEL-DEL,42.91511,55.61355,258.4388964584266,123.6988
1490759289852,31,28-Mar-2017 10:48:09.009,ATL-GDL,-89.20594,30.85121,232.57514476403293,-125.82613
1490759290023,23,28-Mar-2017 10:48:10.010,SGC-TOF,81.32435,58.29702,239.01164220340758,130.76725
1490759290034,16,28-Mar-2017 10:48:10.010,FUK-HAN,118.45447,28.46834,202.43098943884576,-119.46829
1490759290329,97,28-Mar-2017 10:48:10.010,LAX-COS,-109.82526,37.24121,229.37132309574432,67.23392
1490759290446,79,28-Mar-2017 10:48:10.010,DWC-KUF,54.54845,29.12971,291.1333276626871,-6.29414
1490759290618,26,28-Mar-2017 10:48:10.010,LAS-DSM,-105.22482,39.19874,281.81641042855694,71.43024
1490759290630,83,28-Mar-2017 10:48:10.010,AUA-JFK,-71.46827,25.06807,212.57465633778543,-6.49451
1490759290643,30,28-Mar-2017 10:48:10.010,TPE-KUH,127.28556,31.0188,206.99747951503176,43.41793
1490759291000,36,28-Mar-2017 10:48:11.011,ITM-CTS,138.46611,38.91997,218.58491790462446,31.28266
1490759291042,22,28-Mar-2017 10:48:11.011,LJG-NGB,107.60372,28.30127,227.9972437286592,79.46799
1490759291350,61,28-Mar-2017 10:48:11.011,MSP-RIC,-83.77927,40.97253,252.87635759330107,122.62997
1490759291420,57,28-Mar-2017 10:48:11.011,BSR-IST,40.55675,35.15989,226.8926038779823,-54.27659
1490759291614,100,28-Mar-2017 10:48:11.011,OKA-KIJ,130.75368,29.67702,240.84535970867836,38.99465
1490759291714,4,28-Mar-2017 10:48:11.011,DEL-GOP,81.35838,27.38039,293.3146817618964,108.49317
1490759291721,65,28-Mar-2017 10:48:11.011,CGQ-NKG,120.83179,35.90513,218.28657439432658,-157.98133
1490759291756,6,28-Mar-2017 10:48:11.011,ALA-AUH,72.17466,40.27964,220.67937969509083,-131.86177
1490759291881,44,28-Mar-2017 10:48:11.011,ADD-MPM,35.47952,-10.51586,289.4518641049172,-170.26549
1490759291986,3,28-Mar-2017 10:48:11.011,RIX-MLA,20.39724,50.96198,228.2076907746852,-161.98995
1490759292003,24,28-Mar-2017 10:48:12.012,BIL-LAS,-113.64141,38.59687,257.50966505707237,-154.01653
1490759292463,53,28-Mar-2017 10:48:12.012,PMI-LUX,5.16117,46.96131,204.57463423936193,14.2965
1490759292525,7,28-Mar-2017 10:48:12.012,DME-MLA,21.28395,43.59751,242.6698510246053,-143.68312
1490759292531,89,28-Mar-2017 10:48:12.012,TRD-TOS,15.20711,67.22785,229.66858100674972,27.29522
1490759292893,75,28-Mar-2017 10:48:12.012,IGR-SLA,-59.73299,-25.42032,292.4272115758182,-85.05571
1490759293005,29,28-Mar-2017 10:48:13.013,OLB-ZRH,8.97219,44.77715,276.6101036685795,-6.07178
1490759293144,27,28-Mar-2017 10:48:13.013,CUN-ORD,-87.31353,31.10642,298.3015287169684,-2.32826
1490759293593,19,28-Mar-2017 10:48:13.013,HKG-ADD,107.22616,22.48268,285.0543057317627,-89.65862
1490759293650,42,28-Mar-2017 10:48:13.013,ASM-SAH,42.99859,15.44504,296.6838389866982,88.31026
1490759293738,58,28-Mar-2017 10:48:13.013,LPL-IBZ,0.20991,43.67051,211.56550880327595,169.28177
1490759293798,38,28-Mar-2017 10:48:13.013,CMN-EUN,-11.29294,29.39479,233.34926918188336,-142.43209
1490759293917,71,28-Mar-2017 10:48:13.013,IAH-SFO,-109.5974,34.92622,269.8365044368737,-71.60378
1490759293922,77,28-Mar-2017 10:48:13.013,DFW-BDL,-86.10526,37.8582,203.47194115472408,64.144
1490759293931,81,28-Mar-2017 10:48:13.013,BIQ-NYO,7.13175,52.31575,253.0549214670458,36.54379
1490759294029,20,28-Mar-2017 10:48:14.014,MIA-AUA,-77.17579,22.06015,239.23536689964595,143.28353
1490759294284,66,28-Mar-2017 10:48:14.014,CDG-PNR,6.72387,30.9861,287.84330690730997,171.25254
1490759294338,56,28-Mar-2017 10:48:14.014,ATL-OMA,-93.03284,39.63723,278.28058091172124,-51.63336
1490759294458,25,28-Mar-2017 10:48:14.014,LAS-ATW,-105.76227,39.91149,260.865909606307,65.56105
1490759294490,99,28-Mar-2017 10:48:14.014,BCN-SLM,-3.07445,41.1172,245.58927745879828,-94.33431
1490759294595,48,28-Mar-2017 10:48:14.014,TRV-MCT,71.71817,13.08021,236.15971196139284,-48.53028
1490759294627,74,28-Mar-2017 10:48:14.014,MAF-DAL,-97.71787,32.71721,296.06163100380314,79.63322
1490759294659,73,28-Mar-2017 10:48:14.014,PEK-TLV,70.35958,43.52138,225.81986019921763,-100.47588
1490759294676,59,28-Mar-2017 10:48:14.014,IAH-GJT,-103.08071,35.76316,233.18763593259996,-50.51289
1490759294910,87,28-Mar-2017 10:48:14.014,TSF-AGP,3.81061,41.75331,261.1677669827054,-125.55931
1490759295219,92,28-Mar-2017 10:48:15.015,PER-RVT,120.11389,-33.75838,291.73875932249655,116.43581
1490759295494,50,28-Mar-2017 10:48:15.015,CIA-VLC,2.92417,40.25039,218.08436858852502,-105.12086
1490759295513,95,28-Mar-2017 10:48:15.015,LAS-ATL,-97.6547,35.67342,237.75785224259772,96.76898
1490759295573,88,28-Mar-2017 10:48:15.015,PHX-DTW,-100.54656,38.05803,224.74665872932164,67.00348
1490759295748,68,28-Mar-2017 10:48:15.015,AYT-ZRH,18.40792,43.74734,255.1713498976671,-58.19243
1490759295828,11,28-Mar-2017 10:48:15.015,VKO-ESB,34.53192,46.82773,227.1285515703891,-170.01007
1490759295937,67,28-Mar-2017 10:48:15.015,MAD-SPC,-9.05115,36.50193,257.7290660419842,-134.58985
1490759295996,54,28-Mar-2017 10:48:15.015,ATL-DAB,-81.90807,30.35247,289.53607568726005,147.59884
1490759296051,5,28-Mar-2017 10:48:16.016,CLT-DCA,-77.74309,38.22996,210.0072481819029,41.33846
1490759296592,8,28-Mar-2017 10:48:16.016,RUH-RAH,44.44053,28.29269,227.79184298693485,-31.6954
1490759296611,63,28-Mar-2017 10:48:16.016,VNO-ARN,21.05571,57.73225,263.8511461572897,-38.98085
1490759296615,10,28-Mar-2017 10:48:16.016,HGH-HKG,116.09607,25.11222,289.6977691609406,-144.07828
1490759296620,28,28-Mar-2017 10:48:16.016,LGG-AGA,-4.01866,39.57807,295.30310626148537,-152.13811
1490759297064,13,28-Mar-2017 10:48:17.017,EXT-CDG,2.13915,49.1454,229.52837744530842,116.05712
1490759297166,51,28-Mar-2017 10:48:17.017,CRL-REU,2.57035,45.52037,277.27634669390864,-166.3713
1490759297204,14,28-Mar-2017 10:48:17.017,JUB-DXB,43.03151,15.49123,229.44034250232414,47.8026
1490759297361,43,28-Mar-2017 10:48:17.017,YVR-PHX,-118.8007,44.04112,240.34474859517366,151.26462
1490759297412,60,28-Mar-2017 10:48:17.017,AUH-MED,44.60798,24.67698,299.47417425311784,-90.55279
1490759297707,15,28-Mar-2017 10:48:17.017,MNL-SGN,116.74107,13.50353,281.9990938262674,-104.11675
1490759297797,93,28-Mar-2017 10:48:17.017,GDL-PHX,-106.47712,25.62753,295.02036031653546,-30.3334
1490759297809,84,28-Mar-2017 10:48:17.017,IKA-MSQ,45.84158,41.24789,279.26251020483153,-37.20628
1490759297874,55,28-Mar-2017 10:48:17.017,PFO-DME,33.54371,40.07679,285.792665062295,9.23601
1490759298276,33,28-Mar-2017 10:48:18.018,PAP-MIA,-75.90106,21.97476,244.03352958026142,-45.55033
1490759298390,62,28-Mar-2017 10:48:18.018,CDG-NCE,5.60778,45.64553,226.23836610170568,149.49252
1490759298393,78,28-Mar-2017 10:48:18.018,DCA-STL,-85.20072,38.96924,210.05358794831815,-91.49571
1490759298416,45,28-Mar-2017 10:48:18.018,STT-MIA,-72.59581,22.32629,200.8100799800329,-62.19654
1490759298521,9,28-Mar-2017 10:48:18.018,DUS-KVA,12.63867,48.59449,298.2408704419371,127.69204
1490759298679,2,28-Mar-2017 10:48:18.018,VIE-HRK,30.39449,49.74625,275.2048133567092,85.03221
1490759299155,96,28-Mar-2017 10:48:19.019,ATL-HPN,-79.8306,37.12427,232.31313677318485,48.40529
1490759299172,37,28-Mar-2017 10:48:19.019,SYX-SWA,114.20864,21.73906,241.74236098206836,53.50852
1490759299285,98,28-Mar-2017 10:48:19.019,MIG-SHA,110.0788,31.5884,225.37235303009055,89.36797
1490759299295,17,28-Mar-2017 10:48:19.019,PVD-TPA,-78.83437,33.19114,204.48993640861076,-147.62832
